season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2011,REG,TEN,8,00-0007091,QB,Matt Hasselbeck,Matt,Hasselbeck,right Thumb,,Probable,right Thumb,,Full Participation in Practice,2011-10-28T11:55:20Z
2011,REG,WAS,8,00-0014655,RB,Mike Sellers,Mike,Sellers,Back,,Out,Back,,Did Not Participate In Practice,2011-10-28T10:34:44Z
2011,REG,WAS,8,00-0027857,T,Trent Williams,Trent,Williams,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-10-28T10:35:31Z
2011,REG,WAS,8,00-0020494,WR,Santana Moss,Santana,Moss,Hand,,Out,Hand,,Out (Definitely Will Not Play),2011-10-28T10:34:34Z
2011,REG,WAS,8,00-0023501,S,Oshiomogho Atogwe,Oshiomogho,Atogwe,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-10-28T10:33:36Z
2011,REG,WAS,8,00-0021151,CB,Phillip Buchanon,Phillip,Buchanon,Neck,Knee,Questionable,Neck,Knee,Limited Participation in Practice,2011-10-28T10:33:49Z
2011,REG,WAS,8,00-0005322,LB,London Fletcher,London,Fletcher,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-10-28T10:34:05Z
2011,REG,WAS,8,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Hip,,Questionable,Hip,,Limited Participation in Practice,2011-10-28T10:34:21Z
2011,REG,WAS,8,00-0023447,T,Jammal Brown,Jammal,Brown,Hip,,Probable,Hip,,Full Participation in Practice,2011-10-28T10:33:28Z
2011,REG,WAS,8,00-0024387,S,Reed Doughty,Reed,Doughty,Chest,,Probable,Chest,,Full Participation in Practice,2011-10-28T10:33:28Z
2011,REG,WAS,8,00-0022121,QB,Rex Grossman,Rex,Grossman,Illness,,Probable,Illness,,Full Participation in Practice,2011-10-28T10:33:28Z
2011,REG,WAS,8,00-0021147,WR,Donte' Stallworth,Donte',Stallworth,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-10-28T10:33:28Z
2011,REG,WAS,8,00-0025739,CB,Byron Westbrook,Byron,Westbrook,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-10-28T10:33:28Z
2011,REG,WAS,8,00-0025442,CB,Josh Wilson,Josh,Wilson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-10-28T10:33:28Z
2011,REG,ARI,9,00-0028007,TE,Rob Housler,Rob,Housler,Groin,,Out,Groin,,Did Not Participate In Practice,2011-11-04T13:03:46Z
2011,REG,ARI,9,00-0013126,LB,Joey Porter,Joey,Porter,Knee,,Out,Knee,,Did Not Participate In Practice,2011-11-04T13:03:58Z
2011,REG,ARI,9,00-0023557,S,Kerry Rhodes,Kerry,Rhodes,Foot,,Out,Foot,,Did Not Participate In Practice,2011-11-04T13:04:03Z
2011,REG,ARI,9,00-0028074,RB,Anthony Sherman,Anthony,Sherman,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-11-04T13:04:07Z
2011,REG,ARI,9,00-0025423,QB,Kevin Kolb,Kevin,Kolb,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2011-11-04T13:03:52Z
2011,REG,ARI,9,00-0027825,TE,Jim Dray,Jim,Dray,Pectoral,,Questionable,Pectoral,,Limited Participation in Practice,2011-11-04T13:03:24Z
2011,REG,ARI,9,00-0022010,DT,Nick Eason,Nick,Eason,Achilles,,Questionable,Achilles,,Limited Participation in Practice,2011-11-04T13:03:29Z
2011,REG,ARI,9,00-0020516,TE,Todd Heap,Todd,Heap,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-11-04T13:03:35Z
2011,REG,ARI,9,00-0026956,KR,LaRod Stephens-Howling,LaRod,Stephens-Howling,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2011-11-04T13:04:19Z
2011,REG,ARI,9,00-0027007,RB,Chris Wells,Chris,Wells,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T13:04:13Z
2011,REG,ATL,9,00-0026161,T,Sam Baker,Sam,Baker,Back,,Out,Back,,Did Not Participate In Practice,2011-11-04T12:20:08Z
2011,REG,ATL,9,00-0019546,DE,John Abraham,John,Abraham,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-11-04T12:19:59Z
2011,REG,ATL,9,00-0006101,TE,Tony Gonzalez,Tony,Gonzalez,Back,,Probable,Back,,Full Participation in Practice,2011-11-04T12:19:59Z
2011,REG,ATL,9,00-0027944,WR,Julio Jones,Julio,Jones,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-11-04T12:19:59Z
2011,REG,ATL,9,00-0010711,C,Todd McClure,Todd,McClure,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-11-04T12:19:59Z
2011,REG,ATL,9,00-0027062,CB,Christopher Owens,Christopher,Owens,Concussion,,Probable,Concussion,,Full Participation in Practice,2011-11-04T12:19:59Z
2011,REG,BAL,9,00-0026857,LB,Dannell Ellerbe,Dannell,Ellerbe,Thigh,,Out,Thigh,,Did Not Participate In Practice,2011-11-04T11:14:50Z
2011,REG,BAL,9,00-0022910,WR,Lee Evans,Lee,Evans,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-11-04T11:14:55Z
2011,REG,BAL,9,00-0028163,RB,Anthony Allen,Anthony,Allen,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2011-11-04T11:14:29Z
2011,REG,BAL,9,00-0028102,CB,Chykie Brown,Chykie,Brown,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T11:14:40Z
2011,REG,BAL,9,00-0025416,G,Ben Grubbs,Ben,Grubbs,Toe,,Questionable,Toe,,Limited Participation in Practice,2011-11-04T11:15:04Z
2011,REG,BAL,9,00-0027755,WR,David Reed,David,Reed,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T11:15:18Z
2011,REG,BAL,9,00-0001263,C,Matt Birk,Matt,Birk,Neck,,Probable,Neck,,Full Participation in Practice,2011-11-04T11:14:18Z
2011,REG,BAL,9,00-0026837,CB,Danny Gorrer,Danny,Gorrer,Thigh,,Probable,Thigh,,Full Participation in Practice,2011-11-04T11:14:18Z
2011,REG,BAL,9,00-0024227,DT,Haloti Ngata,Haloti,Ngata,Thigh,,Probable,Thigh,,Limited Participation in Practice,2011-11-04T11:14:18Z
2011,REG,BUF,9,00-0026359,T,Demetress Bell,Demetress,Bell,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2011-11-04T09:31:28Z
2011,REG,BUF,9,00-0024348,DT,Kyle Williams,Kyle,Williams,Foot,,Out,Foot,,Did Not Participate In Practice,2011-11-04T09:31:34Z
2011,REG,BUF,9,00-0027972,CB,Aaron Williams,Aaron,Williams,Chest,,Out,Chest,,Limited Participation in Practice,2011-11-04T09:31:47Z
2011,REG,BUF,9,00-0028060,T,Chris Hairston,Chris,Hairston,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-11-04T09:32:13Z
2011,REG,BUF,9,00-0021995,LB,Chris Kelsay,Chris,Kelsay,Calf,,Questionable,Calf,,Limited Participation in Practice,2011-11-04T09:31:59Z
2011,REG,BUF,9,00-0023682,QB,Ryan Fitzpatrick,Ryan,Fitzpatrick,Chest,,Probable,Chest,,Full Participation in Practice,2011-11-04T09:31:21Z
2011,REG,BUF,9,00-0027518,WR,Donald Jones,Donald,Jones,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T09:31:21Z
2011,REG,BUF,9,00-0028071,RB,Johnny White,Johnny,White,Illness,,Probable,Illness,,Full Participation in Practice,2011-11-04T09:31:21Z
2011,REG,BUF,9,00-0027027,G,Andy Levitre,Andy,Levitre,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2011-11-04T09:31:21Z
2011,REG,CHI,9,00-0027967,T,Gabe Carimi,Gabe,Carimi,Knee,,Out,Knee,,Did Not Participate In Practice,2011-11-05T11:27:00Z
2011,REG,CIN,9,00-0027873,TE,Jermaine Gresham,Jermaine,Gresham,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2011-11-04T10:53:19Z
2011,REG,CIN,9,00-0027014,LB,Rey Maualuga,Rey,Maualuga,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2011-11-04T10:53:36Z
2011,REG,CIN,9,00-0023441,CB,Adam Jones,Adam,Jones,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2011-11-04T10:53:26Z
2011,REG,CIN,9,00-0020495,CB,Nate Clements,Nate,Clements,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T10:50:25Z
2011,REG,CIN,9,00-0022167,S,Chris Crocker,Chris,Crocker,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T10:50:25Z
2011,REG,CIN,9,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,Groin,,Probable,Groin,,Full Participation in Practice,2011-11-04T10:50:25Z
2011,REG,CIN,9,00-0024253,LB,Thomas Howard,Thomas,Howard,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-11-04T10:50:25Z
2011,REG,CIN,9,00-0026249,C,Mike McGlynn,Mike,McGlynn,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-11-04T10:50:25Z
2011,REG,CIN,9,00-0024306,DE,Frostee Rucker,Frostee,Rucker,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2011-11-04T10:54:08Z
2011,REG,CLE,9,00-0027460,LB,Auston English,Auston,English,Knee,,Out,Knee,,Did Not Participate In Practice,2011-11-04T13:03:48Z
2011,REG,CLE,9,00-0027666,RB,Montario Hardesty,Montario,Hardesty,Calf,,Out,Calf,,Did Not Participate In Practice,2011-11-04T13:04:04Z
2011,REG,CLE,9,00-0023727,CB,Dimitri Patterson,Dimitri,Patterson,Knee,,Out,Knee,,Did Not Participate In Practice,2011-11-04T13:04:21Z
2011,REG,CLE,9,00-0026367,RB,Peyton Hillis,Peyton,Hillis,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-11-04T13:04:49Z
2011,REG,CLE,9,00-0027074,LB,Kaluka Maiava,Kaluka,Maiava,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T13:05:21Z
2011,REG,CLE,9,00-0022149,T,Tony Pashos,Tony,Pashos,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-11-04T13:05:39Z
2011,REG,CLE,9,00-0023316,S,Raymond Ventrone,Raymond,Ventrone,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-11-04T13:05:59Z
2011,REG,CLE,9,00-0024286,LB,Chris Gocong,Chris,Gocong,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2011-11-04T13:06:23Z
2011,REG,CLE,9,00-0027694,G,Shawn Lauvao,Shawn,Lauvao,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T13:07:16Z
2011,REG,CLE,9,00-0027026,WR,Mohamed Massaquoi,Mohamed,Massaquoi,Head,,Probable,Head,,Full Participation in Practice,2011-11-04T13:07:34Z
2011,REG,CLE,9,00-0027653,S,T.J. Ward,T.J.,Ward,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T13:07:55Z
2011,REG,DAL,9,00-0026165,CB,Mike Jenkins,Mike,Jenkins,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-11-04T12:35:38Z
2011,REG,DAL,9,00-0026162,RB,Felix Jones,Felix,Jones,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-11-04T12:35:45Z
2011,REG,DAL,9,00-0027663,LB,Sean Lee,Sean,Lee,Wrist,,Doubtful,Wrist,,Did Not Participate In Practice,2011-11-04T12:35:59Z
2011,REG,DAL,9,00-0021348,G,Kyle Kosier,Kyle,Kosier,Foot,,Questionable,Foot,,Limited Participation in Practice,2011-11-04T12:35:52Z
2011,REG,DAL,9,00-0021488,P,Mat McBriar,Mat,McBriar,left Foot,,Questionable,left Foot,,Limited Participation in Practice,2011-11-04T12:36:05Z
2011,REG,DAL,9,00-0021678,QB,Tony Romo,Tony,Romo,Ribs,,Probable,Ribs,,Full Participation in Practice,2011-11-04T12:35:32Z
2011,REG,DEN,9,00-0028142,TE,Virgil Green,Virgil,Green,Neck,,Out,Neck,,Did Not Participate In Practice,2011-11-04T11:46:56Z
2011,REG,DEN,9,00-0027290,CB,Cassius Vaughn,Cassius,Vaughn,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-11-04T11:47:10Z
2011,REG,DEN,9,00-0028046,S,Quinton Carter,Quinton,Carter,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2011-11-04T11:46:40Z
2011,REG,DEN,9,00-0028067,TE,Julius Thomas,Julius,Thomas,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T11:46:26Z
2011,REG,DEN,9,00-0027984,T,Orlando Franklin,Orlando,Franklin,Groin,,Probable,Groin,,Limited Participation in Practice,2011-11-04T11:46:26Z
2011,REG,DEN,9,00-0022178,RB,Willis McGahee,Willis,McGahee,Hand,,Probable,Hand,,Limited Participation in Practice,2011-11-04T11:46:26Z
2011,REG,GB,9,00-0019702,T,Chad Clifton,Chad,Clifton,Knee,Hamstring,Out,Knee,Hamstring,Out (Definitely Will Not Play),2011-11-04T12:29:12Z
2011,REG,GB,9,00-0027664,DE,Mike Neal,Mike,Neal,Knee,,Out,Knee,,Out (Definitely Will Not Play),2011-11-04T12:29:19Z
2011,REG,GB,9,00-0027676,S,Morgan Burnett,Morgan,Burnett,Hand,,Probable,Hand,,Full Participation in Practice,2011-11-04T12:29:05Z
2011,REG,GB,9,00-0028600,LB,Jamari Lattimore,Jamari,Lattimore,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2011-11-04T12:29:05Z
2011,REG,GB,9,00-0027440,CB,Sam Shields,Sam,Shields,Concussion,,Probable,Concussion,,Full Participation in Practice,2011-11-04T12:29:05Z
2011,REG,GB,9,00-0027442,LB,Frank Zombo,Frank,Zombo,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T12:29:05Z
2011,REG,GB,9,00-0027002,LB,Clay Matthews,Clay,Matthews,Quadricep,,Probable,Quadricep,,Limited Participation in Practice,2011-11-04T12:29:05Z
2011,REG,GB,9,00-0026275,G,Josh Sitton,Josh,Sitton,Knee,,Probable,Knee,,Limited Participation in Practice,2011-11-04T12:29:05Z
2011,REG,HOU,9,00-0010500,WR,Derrick Mason,Derrick,Mason,,,,Finger,,Full Participation in Practice,2011-11-04T11:22:08Z
2011,REG,HOU,9,00-0022044,WR,Andre Johnson,Andre,Johnson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-11-04T11:24:50Z
2011,REG,HOU,9,00-0024257,S,Danieal Manning,Danieal,Manning,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-11-04T11:24:59Z
2011,REG,HOU,9,00-0024231,CB,Jason Allen,Jason,Allen,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0027385,G,Thomas Austin,Thomas,Austin,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0028536,LB,Bryan Braman,Bryan,Braman,Neck,,Probable,Neck,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0023846,G,Mike Brisiel,Mike,Brisiel,Shin,,Probable,Shin,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0026166,T,Duane Brown,Duane,Brown,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0027051,G,Antoine Caldwell,Antoine,Caldwell,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0026991,LB,Brian Cushing,Brian,Cushing,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0027743,CB,Sherrick McManis,Sherrick,McManis,Groin,,Probable,Groin,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0023633,C,Chris Myers,Chris,Myers,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0024248,LB,DeMeco Ryans,DeMeco,Ryans,Elbow,Hamstring/Wrist,Probable,Elbow,Hamstring/Wrist,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0027890,RB,Ben Tate,Ben,Tate,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0024281,T,Eric Winston,Eric,Winston,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0027022,LB,Connor Barwin,Connor,Barwin,Achilles,,Probable,Achilles,,Limited Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0027109,RB,James Casey,James,Casey,Chest,,Probable,Chest,,Limited Participation in Practice,2011-11-04T11:24:35Z
2011,REG,HOU,9,00-0021931,WR,Kevin Walter,Kevin,Walter,Knee,,Probable,Knee,,Limited Participation in Practice,2011-11-04T11:24:35Z
2011,REG,IND,9,00-0027831,LB,Kavell Conner,Kavell,Conner,,,,Not Injury Related,,Full Participation in Practice,2011-11-04T12:03:28Z
2011,REG,IND,9,00-0021146,DE,Dwight Freeney,Dwight,Freeney,,,,Not Injury Related,,Full Participation in Practice,2011-11-04T12:03:28Z
2011,REG,IND,9,00-0022059,DE,Robert Mathis,Robert,Mathis,,,,Not Injury Related,,Full Participation in Practice,2011-11-04T12:05:24Z
2011,REG,IND,9,00-0010346,QB,Peyton Manning,Peyton,Manning,Neck,,Out,Neck,,Out (Definitely Will Not Play),2011-11-04T12:09:00Z
2011,REG,IND,9,00-0026408,G,Joe Reitz,Joe,Reitz,Knee,,Out,Knee,,Out (Definitely Will Not Play),2011-11-04T12:09:18Z
2011,REG,IND,9,00-0024245,RB,Joseph Addai,Joseph,Addai,Knee,,Questionable,Knee,,Did Not Participate In Practice,2011-11-04T12:06:58Z
2011,REG,IND,9,00-0027233,CB,Terrence Johnson,Terrence,Johnson,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2011-11-04T12:07:59Z
2011,REG,IND,9,00-0014375,C,Jeff Saturday,Jeff,Saturday,Knee,,Questionable,Knee,,Did Not Participate In Practice,2011-11-04T12:09:35Z
2011,REG,IND,9,00-0027477,WR,Blair White,Blair,White,Knee,,Questionable,Knee,,Did Not Participate In Practice,2011-11-04T12:09:45Z
2011,REG,IND,9,00-0027892,LB,Pat Angerer,Pat,Angerer,Knee,,Questionable,Knee,,Full Participation in Practice,2011-11-04T12:07:06Z
2011,REG,IND,9,00-0022165,TE,Dallas Clark,Dallas,Clark,Knee,,Questionable,Knee,,Full Participation in Practice,2011-11-04T12:07:21Z
2011,REG,IND,9,00-0020399,G,Ryan Diem,Ryan,Diem,Ankle,,Questionable,Ankle,,Full Participation in Practice,2011-11-04T12:07:36Z
2011,REG,IND,9,00-0027761,TE,Brody Eldridge,Brody,Eldridge,Knee,,Questionable,Knee,,Full Participation in Practice,2011-11-04T12:07:47Z
2011,REG,IND,9,00-0024353,G,Quinn Ojinnaka,Quinn,Ojinnaka,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2011-11-04T12:08:34Z
2011,REG,IND,9,00-0026199,C,Mike Pollak,Mike,Pollak,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2011-11-04T12:08:42Z
2011,REG,IND,9,00-0027960,T,Anthony Castonzo,Anthony,Castonzo,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-11-04T12:07:14Z
2011,REG,IND,9,00-0028025,DT,Drake Nevis,Drake,Nevis,Back,,Questionable,Back,,Limited Participation in Practice,2011-11-04T12:08:26Z
2011,REG,KC,9,00-0021187,S,Jon McGraw,Jon,McGraw,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2011-11-04T13:20:00Z
2011,REG,KC,9,00-0027660,CB,Javier Arenas,Javier,Arenas,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-11-04T13:22:19Z
2011,REG,MIA,9,00-0027001,CB,Vontae Davis,Vontae,Davis,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-11-04T10:28:40Z
2011,REG,MIA,9,00-0028049,WR,Edmond Gates,Edmond,Gates,Groin,,Questionable,Groin,,Limited Participation in Practice,2011-11-04T10:28:48Z
2011,REG,MIA,9,00-0028000,RB,Daniel Thomas,Daniel,Thomas,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-11-04T10:28:58Z
2011,REG,MIA,9,00-0022067,S,Yeremiah Bell,Yeremiah,Bell,Toe,,Probable,Toe,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,MIA,9,00-0021160,T,Marc Colombo,Marc,Colombo,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,MIA,9,00-0023516,G,Richie Incognito,Richie,Incognito,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,MIA,9,00-0026206,DE,Kendall Langford,Kendall,Langford,Hips,,Probable,Hips,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,MIA,9,00-0025708,QB,Matt Moore,Matt,Moore,Ribs,,Probable,Ribs,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,MIA,9,00-0027953,C,Mike Pouncey,Mike,Pouncey,Neck,,Probable,Neck,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,MIA,9,00-0016112,LB,Jason Taylor,Jason,Taylor,Hip,,Probable,Hip,,Full Participation in Practice,2011-11-04T10:28:30Z
2011,REG,NE,9,00-0027237,LB,Dane Fletcher,Dane,Fletcher,Thumb,,Out,Thumb,,Did Not Participate In Practice,2011-11-04T12:56:11Z
2011,REG,NE,9,00-0026360,S,Josh Barrett,Josh,Barrett,Thumb,,Questionable,Thumb,,Limited Participation in Practice,2011-11-04T12:55:40Z
2011,REG,NE,9,00-0019545,DE,Shaun Ellis,Shaun,Ellis,Rib,,Questionable,Rib,,Limited Participation in Practice,2011-11-04T12:55:47Z
2011,REG,NE,9,00-0005091,RB,Kevin Faulk,Kevin,Faulk,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T12:55:59Z
2011,REG,NE,9,00-0025860,RB,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,Toe,,Questionable,Toe,,Limited Participation in Practice,2011-11-04T12:56:19Z
2011,REG,NE,9,00-0021149,DT,Albert Haynesworth,Albert,Haynesworth,Back,,Questionable,Back,,Limited Participation in Practice,2011-11-04T12:57:03Z
2011,REG,NE,9,00-0027713,TE,Aaron Hernandez,Aaron,Hernandez,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T12:57:12Z
2011,REG,NE,9,00-0026150,LB,Jerod Mayo,Jerod,Mayo,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T12:57:19Z
2011,REG,NE,9,00-0027034,T,Sebastian Vollmer,Sebastian,Vollmer,Back,,Questionable,Back,,Limited Participation in Practice,2011-11-04T12:57:29Z
2011,REG,NE,9,00-0022427,WR,Wes Welker,Wes,Welker,Neck,,Questionable,Neck,,Limited Participation in Practice,2011-11-04T12:57:38Z
2011,REG,NE,9,00-0026335,G,Donald Thomas,Donald,Thomas,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2011-11-04T12:57:56Z
2011,REG,NO,9,00-0027966,RB,Mark Ingram,Mark,Ingram,Heel,,Out,Heel,,Did Not Participate In Practice,2011-11-04T11:37:40Z
2011,REG,NO,9,00-0022778,LB,Jonathan Vilma,Jonathan,Vilma,Knee,,Questionable,Knee,,Did Not Participate In Practice,2011-11-04T11:37:56Z
2011,REG,NO,9,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Illness,,Probable,Illness,,Did Not Participate In Practice,2011-11-04T11:38:23Z
2011,REG,NO,9,00-0026832,LB,Jonathan Casillas,Jonathan,Casillas,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:37:27Z
2011,REG,NO,9,00-0026147,DT,Sedrick Ellis,Sedrick,Ellis,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T11:37:27Z
2011,REG,NO,9,00-0027551,DE,Junior Galette,Junior,Galette,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:37:27Z
2011,REG,NO,9,00-0024424,T,Zach Strief,Zach,Strief,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T11:37:27Z
2011,REG,NO,9,00-0024301,TE,David Thomas,David,Thomas,Concussion,,Probable,Concussion,,Full Participation in Practice,2011-11-04T11:37:27Z
2011,REG,NYG,9,00-0022870,T,Stacy Andrews,Stacy,Andrews,Back,,Out,Back,,Did Not Participate In Practice,2011-11-04T10:17:50Z
2011,REG,NYG,9,00-0023468,C,David Baas,David,Baas,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2011-11-04T10:17:58Z
2011,REG,NYG,9,00-0025637,RB,Ahmad Bradshaw,Ahmad,Bradshaw,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2011-11-04T10:18:12Z
2011,REG,NYG,9,00-0027005,WR,Hakeem Nicks,Hakeem,Nicks,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2011-11-04T10:18:34Z
2011,REG,NYG,9,00-0027867,DE,Jason Pierre-Paul,Jason,Pierre-Paul,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,2011-11-04T10:18:55Z
2011,REG,NYG,9,00-0027957,CB,Prince Amukamara,Prince,Amukamara,Foot,,Questionable,Foot,,Limited Participation in Practice,2011-11-04T10:17:44Z
2011,REG,NYG,9,00-0028492,RB,Henry Hynoski,Henry,Hynoski,Neck,,Questionable,Neck,,Limited Participation in Practice,2011-11-04T10:18:23Z
2011,REG,NYG,9,00-0023593,LB,Michael Boley,Michael,Boley,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T10:17:36Z
2011,REG,NYG,9,00-0026235,WR,Mario Manningham,Mario,Manningham,Illness,,Probable,Illness,,Full Participation in Practice,2011-11-04T10:17:36Z
2011,REG,NYG,9,00-0026931,TE,Bear Pascoe,Bear,Pascoe,Finger,,Probable,Finger,,Full Participation in Practice,2011-11-04T10:17:36Z
2011,REG,NYG,9,00-0023509,DE,Justin Tuck,Justin,Tuck,Groin,,Probable,Groin,,Full Participation in Practice,2011-11-04T10:17:36Z
2011,REG,NYG,9,00-0021977,DE,Osi Umenyiora,Osi,Umenyiora,Knee,Shoulder,Probable,Knee,Shoulder,Full Participation in Practice,2011-11-04T10:17:36Z
2011,REG,NYJ,9,00-0019642,WR,Plaxico Burress,Plaxico,Burress,Low Back,,Questionable,Low Back,,Limited Participation in Practice,2011-11-04T10:42:01Z
2011,REG,NYJ,9,00-0025689,DT,Mike Devito,Mike,Devito,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-11-04T10:42:06Z
2011,REG,NYJ,9,00-0028032,DT,Kenrick Ellis,Kenrick,Ellis,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-11-04T10:42:16Z
2011,REG,NYJ,9,00-0027915,CB,Isaiah Trufant,Isaiah,Trufant,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-11-04T10:42:21Z
2011,REG,NYJ,9,00-0026043,DT,Marcus Dixon,Marcus,Dixon,Knee,,Probable,Knee,,Full Participation in Practice,2011-11-04T10:41:55Z
2011,REG,NYJ,9,00-0025434,LB,David Harris,David,Harris,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T10:41:55Z
2011,REG,NYJ,9,00-0024244,C,Nick Mangold,Nick,Mangold,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-11-04T10:41:55Z
