season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2012,REG,PHI,10,00-0024324,WR,Jason Avant,Jason,Avant,Back,,Probable,Back,,Full Participation in Practice,2012-11-09T10:39:26Z
2012,REG,PHI,10,00-0029416,CB,Brandon Boykin,Brandon,Boykin,Toe,,Probable,Toe,,Full Participation in Practice,2012-11-09T10:39:26Z
2012,REG,PHI,10,00-0025719,LB,Akeem Jordan,Akeem,Jordan,Groin,,Probable,Groin,,Full Participation in Practice,2012-11-09T10:39:26Z
2012,REG,PHI,10,00-0029409,LB,Mychal Kendricks,Mychal,Kendricks,Foot,,Probable,Foot,,Full Participation in Practice,2012-11-09T10:41:04Z
2012,REG,PHI,10,00-0028493,S,David Sims,David,Sims,Foot,,Probable,Foot,,Full Participation in Practice,2012-11-09T10:39:26Z
2012,REG,PHI,10,00-0027029,RB,LeSean McCoy,LeSean,McCoy,Illness,,Probable,Illness,,Limited Participation in Practice,2012-11-09T10:39:26Z
2012,REG,PIT,10,00-0027793,WR,Antonio Brown,Antonio,Brown,Ankle,,Out,Ankle,,Did Not Participate In Practice,2012-11-10T11:24:33Z
2012,REG,PIT,10,00-0028001,T,Marcus Gilbert,Marcus,Gilbert,Ankle,,Out,Ankle,,Did Not Participate In Practice,2012-11-10T11:24:41Z
2012,REG,PIT,10,00-0022119,S,Troy Polamalu,Troy,Polamalu,Calf,,Out,Calf,,Did Not Participate In Practice,2012-11-10T11:24:53Z
2012,REG,PIT,10,00-0027765,LB,Stevenson Sylvester,Stevenson,Sylvester,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2012-11-10T11:25:08Z
2012,REG,PIT,10,00-0026163,RB,Rashard Mendenhall,Rashard,Mendenhall,Achilles,,Doubtful,Achilles,,Limited Participation in Practice,2012-11-10T11:24:48Z
2012,REG,PIT,10,00-0028100,LB,Chris Carter,Chris,Carter,Abdomen,,Questionable,Abdomen,,Did Not Participate In Practice,2012-11-10T11:25:46Z
2012,REG,PIT,10,00-0027786,RB,Jonathan Dwyer,Jonathan,Dwyer,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2012-11-10T11:24:24Z
2012,REG,PIT,10,00-0029140,RB,Chris Rainey,Chris,Rainey,Rib,,Probable,Rib,,Full Participation in Practice,2012-11-10T11:24:24Z
2012,REG,PIT,10,00-0023001,K,Shaun Suisham,Shaun,Suisham,Left Ankle,,Probable,Left Ankle,,Full Participation in Practice,2012-11-10T11:24:24Z
2012,REG,SD,10,00-0025521,LB,Antwan Barnes,Antwan,Barnes,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2012-11-09T12:17:15Z
2012,REG,SD,10,00-0025787,T,Jared Gaither,Jared,Gaither,Groin,,Questionable,Groin,,Did Not Participate In Practice,2012-11-09T12:17:23Z
2012,REG,SD,10,00-0027956,DE,Corey Liuget,Corey,Liuget,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2012-11-09T12:17:30Z
2012,REG,SD,10,00-0022707,LB,Demorrio Williams,Demorrio,Williams,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2012-11-09T12:17:41Z
2012,REG,SD,10,00-0023404,S,Atari Bigby,Atari,Bigby,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2012-11-09T12:16:58Z
2012,REG,SD,10,00-0023008,CB,Chris Carr,Chris,Carr,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2012-11-09T12:16:58Z
2012,REG,SD,10,00-0025414,WR,Robert Meachem,Robert,Meachem,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2012-11-09T12:16:58Z
2012,REG,SD,10,00-0022723,LB,Shaun Phillips,Shaun,Phillips,Finger,,Probable,Finger,,Full Participation in Practice,2012-11-09T12:16:58Z
2012,REG,SD,10,00-0026182,WR,Eddie Royal,Eddie,Royal,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2012-11-09T12:16:58Z
2012,REG,SEA,10,00-0027963,G,James Carpenter,James,Carpenter,Concussion,,Out,Concussion,,Did Not Participate In Practice,2012-11-09T13:34:19Z
2012,REG,SEA,10,00-0028037,LB,K.J. Wright,K.J.,Wright,Concussion,,Out,Concussion,,Did Not Participate In Practice,2012-11-09T13:34:58Z
2012,REG,SEA,10,00-0029308,DE,Greg Scruggs,Greg,Scruggs,Oblique,,Doubtful,Oblique,,Did Not Participate In Practice,2012-11-09T13:34:44Z
2012,REG,SEA,10,00-0026964,DT,Clinton McDonald,Clinton,McDonald,Groin,,Questionable,Groin,,Limited Participation in Practice,2012-11-09T13:35:17Z
2012,REG,SEA,10,00-0028434,WR,Doug Baldwin,Doug,Baldwin,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0026261,DE,Red Bryant,Red,Bryant,Foot,,Probable,Foot,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0027733,S,Kam Chancellor,Kam,Chancellor,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0023438,WR,Braylon Edwards,Braylon,Edwards,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0026194,DE,Jason Jones,Jason,Jones,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0025399,RB,Marshawn Lynch,Marshawn,Lynch,Back,Wrist,Probable,Back,Wrist,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0028013,G,John Moffitt,John,Moffitt,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0028092,CB,Richard Sherman,Richard,Sherman,Illness,,Probable,Illness,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SEA,10,00-0027025,C,Max Unger,Max,Unger,Finger,,Probable,Finger,,Full Participation in Practice,2012-11-09T13:33:53Z
2012,REG,SF,10,00-0026986,WR,Michael Crabtree,Michael,Crabtree,Illness,,Probable,Illness,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0026211,LB,Tavares Gooden,Tavares,Gooden,Elbow,,Probable,Elbow,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0023500,RB,Frank Gore,Frank,Gore,Hand,,Probable,Hand,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0028101,G,Daniel Kilgore,Daniel,Kilgore,Concussion,,Probable,Concussion,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0022824,P,Andy Lee,Andy,Lee,Hand,,Probable,Hand,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0026235,WR,Mario Manningham,Mario,Manningham,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0023436,QB,Alex Smith,Alex,Smith,right Finger,,Probable,right Finger,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0027905,DT,Will Tukuafu,Will,Tukuafu,Wrist,,Probable,Wrist,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,SF,10,00-0025398,LB,Patrick Willis,Patrick,Willis,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-09T13:26:42Z
2012,REG,STL,10,00-0027787,DE,Eugene Sims,Eugene,Sims,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2012-11-09T12:10:20Z
2012,REG,STL,10,00-0027256,S,Darian Stewart,Darian,Stewart,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2012-11-09T12:10:26Z
2012,REG,STL,10,00-0026035,WR,Danny Amendola,Danny,Amendola,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2012-11-09T12:09:36Z
2012,REG,STL,10,00-0022034,LB,Mario Haggan,Mario,Haggan,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2012-11-09T12:09:45Z
2012,REG,STL,10,00-0027431,DT,Kellen Heard,Kellen,Heard,Foot,,Questionable,Foot,,Limited Participation in Practice,2012-11-09T12:09:51Z
2012,REG,STL,10,00-0022000,T,Wayne Hunter,Wayne,Hunter,Back,,Questionable,Back,,Limited Participation in Practice,2012-11-09T12:10:00Z
2012,REG,STL,10,00-0027648,T,Rodger Saffold,Rodger,Saffold,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-11-09T12:10:14Z
2012,REG,STL,10,00-0027270,LB,Justin Cole,Justin,Cole,Illness,,Probable,Illness,,Full Participation in Practice,2012-11-09T12:09:26Z
2012,REG,STL,10,00-0026206,DT,Kendall Langford,Kendall,Langford,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2012-11-09T12:09:26Z
2012,REG,STL,10,00-0026310,T,Barry Richardson,Barry,Richardson,Head,,Probable,Head,,Full Participation in Practice,2012-11-09T12:09:26Z
2012,REG,TB,10,00-0027654,WR,Arrelious Benn,Arrelious,Benn,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2012-11-09T12:42:03Z
2012,REG,TB,10,00-0027805,S,Cody Grimm,Cody,Grimm,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2012-11-09T12:41:52Z
2012,REG,TB,10,00-0026618,DE,Michael Bennett,Michael,Bennett,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-09T12:41:42Z
2012,REG,TB,10,00-0028042,TE,Luke Stocker,Luke,Stocker,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-09T12:41:42Z
2012,REG,TB,10,00-0027702,WR,Mike Williams,Mike,Williams,Forearm,,Probable,Forearm,,Full Participation in Practice,2012-11-09T12:44:21Z
2012,REG,TB,10,00-0025440,CB,Eric Wright,Eric,Wright,Achilles,,Probable,Achilles,,Full Participation in Practice,2012-11-09T12:41:42Z
2012,REG,TEN,10,00-0025502,G,Leroy Harris,Leroy,Harris,,,,Knee,,Did Not Participate In Practice,2012-11-07T13:28:54Z
2012,REG,TEN,10,00-0020466,G,Steve Hutchinson,Steve,Hutchinson,,,,Not Injury Related,,Did Not Participate In Practice,2012-11-08T13:24:48Z
2012,REG,TEN,10,00-0026258,LB,Xavier Adibi,Xavier,Adibi,Knee,,Out,Knee,,Did Not Participate In Practice,2012-11-09T11:13:54Z
2012,REG,TEN,10,00-0026936,S,Al Afalava,Al,Afalava,Ankle,,Out,Ankle,,Did Not Participate In Practice,2012-11-09T11:13:59Z
2012,REG,TEN,10,00-0028113,T,Byron Stingily,Byron,Stingily,Back,,Questionable,Back,,Did Not Participate In Practice,2012-11-09T11:14:34Z
2012,REG,TEN,10,00-0025833,LB,Patrick Bailey,Patrick,Bailey,Ribs,,Questionable,Ribs,,Full Participation in Practice,2012-11-09T11:14:07Z
2012,REG,TEN,10,00-0021085,LB,Will Witherspoon,Will,Witherspoon,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2012-11-09T11:14:41Z
2012,REG,TEN,10,00-0028189,CB,Tommie Campbell,Tommie,Campbell,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-11-09T11:14:14Z
2012,REG,TEN,10,00-0028047,LB,Colin McCarthy,Colin,McCarthy,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-11-09T11:14:26Z
2012,REG,TEN,10,00-0027006,WR,Kenny Britt,Kenny,Britt,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-09T11:13:47Z
2012,REG,TEN,10,00-0027946,QB,Jake Locker,Jake,Locker,left Shoulder,,Probable,left Shoulder,,Full Participation in Practice,2012-11-09T11:13:47Z
2012,REG,TEN,10,00-0027705,CB,Alterraun Verner,Alterraun,Verner,Thigh,,Probable,Thigh,,Full Participation in Practice,2012-11-09T11:13:47Z
2012,REG,TEN,10,00-0029708,WR,Kendall Wright,Kendall,Wright,Elbow,,Probable,Elbow,,Full Participation in Practice,2012-11-09T11:13:47Z
2012,REG,TEN,10,00-0023367,WR,Nate Washington,Nate,Washington,Illness,,Probable,Illness,,Limited Participation in Practice,2012-11-09T11:14:56Z
2012,REG,ARI,11,00-0025423,QB,Kevin Kolb,Kevin,Kolb,Ribs,,Out,Ribs,,Did Not Participate In Practice,2012-11-16T11:23:24Z
2012,REG,ARI,11,00-0026190,DE,Calais Campbell,Calais,Campbell,Calf,,Questionable,Calf,,Limited Participation in Practice,2012-11-16T11:23:15Z
2012,REG,ARI,11,00-0029639,CB,Jamell Fleming,Jamell,Fleming,Back,,Questionable,Back,,Limited Participation in Practice,2012-11-16T11:23:46Z
2012,REG,ARI,11,00-0020516,TE,Todd Heap,Todd,Heap,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-11-16T11:23:51Z
2012,REG,ARI,11,00-0026910,CB,Gregory Toler,Gregory,Toler,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2012-11-16T11:23:33Z
2012,REG,ARI,11,00-0024369,TE,Jeff King,Jeff,King,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-16T11:23:03Z
2012,REG,ARI,11,00-0019435,LS,Mike Leach,Mike,Leach,Back,,Probable,Back,,Full Participation in Practice,2012-11-16T11:23:03Z
2012,REG,ARI,11,00-0023557,S,Kerry Rhodes,Kerry,Rhodes,Back,,Probable,Back,,Full Participation in Practice,2012-11-16T11:23:03Z
2012,REG,ARI,11,00-0023529,G,Adam Snyder,Adam,Snyder,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2012-11-16T11:23:03Z
2012,REG,ATL,11,00-0028792,WR,Kevin Cone,Kevin,Cone,Groin,,Out,Groin,,Did Not Participate In Practice,2012-11-16T12:15:19Z
2012,REG,ATL,11,00-0029423,S,Charles Mitchell,Charles,Mitchell,Calf,,Out,Calf,,Did Not Participate In Practice,2012-11-16T12:15:37Z
2012,REG,ATL,11,00-0027944,WR,Julio Jones,Julio,Jones,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2012-11-16T12:15:30Z
2012,REG,ATL,11,00-0027871,LB,Sean Weatherspoon,Sean,Weatherspoon,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2012-11-16T12:16:20Z
2012,REG,ATL,11,00-0019546,DE,John Abraham,John,Abraham,Back,,Questionable,Back,,Limited Participation in Practice,2012-11-16T12:15:10Z
2012,REG,ATL,11,00-0022821,RB,Michael Turner,Michael,Turner,Groin,,Questionable,Groin,,Limited Participation in Practice,2012-11-16T12:16:08Z
2012,REG,ATL,11,00-0026942,DT,Vance Walker,Vance,Walker,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2012-11-16T12:16:15Z
2012,REG,ATL,11,00-0023494,DT,Jonathan Babineaux,Jonathan,Babineaux,Thigh,,Probable,Thigh,,Full Participation in Practice,2012-11-16T12:15:01Z
2012,REG,ATL,11,00-0026224,WR,Harry Douglas,Harry,Douglas,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-11-16T12:15:01Z
2012,REG,ATL,11,00-0006101,TE,Tony Gonzalez,Tony,Gonzalez,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-16T12:15:01Z
2012,REG,ATL,11,00-0025496,LB,Stephen Nicholas,Stephen,Nicholas,Groin,,Probable,Groin,,Full Participation in Practice,2012-11-16T12:15:01Z
2012,REG,ATL,11,00-0012871,LB,Mike Peterson,Mike,Peterson,Foot,,Probable,Foot,,Full Participation in Practice,2012-11-16T12:15:01Z
2012,REG,BAL,11,00-0027965,CB,Jimmy Smith,Jimmy,Smith,Abdomen,,Out,Abdomen,,Out (Definitely Will Not Play),2012-11-16T11:04:30Z
2012,REG,BAL,11,00-0028103,DE,Pernell McPhee,Pernell,McPhee,Thigh,,Doubtful,Thigh,,Did Not Participate In Practice,2012-11-16T11:04:38Z
2012,REG,BAL,11,00-0027665,DT,Terrence Cody,Terrence,Cody,Elbow,,Questionable,Elbow,,Did Not Participate In Practice,2012-11-16T11:04:16Z
2012,REG,BAL,11,00-0029282,S,Christian Thompson,Christian,Thompson,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2012-11-16T11:04:48Z
2012,REG,BAL,11,00-0023537,S,Sean Considine,Sean,Considine,Knee,Chest,Probable,Knee,Chest,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0026857,LB,Dannell Ellerbe,Dannell,Ellerbe,Finger,,Probable,Finger,,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0024269,S,Bernard Pollard,Bernard,Pollard,Chest,,Probable,Chest,,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0021377,S,Ed Reed,Ed,Reed,Shoulder,Neck,Probable,Shoulder,Neck,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0026195,RB,Ray Rice,Ray,Rice,Toe,,Probable,Toe,,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0022161,LB,Terrell Suggs,Terrell,Suggs,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0029252,LB,Courtney Upshaw,Courtney,Upshaw,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0025460,WR,Jacoby Jones,Jacoby,Jones,Ankle,,Probable,Ankle,,Limited Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0024227,DT,Haloti Ngata,Haloti,Ngata,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0027996,WR,Torrey Smith,Torrey,Smith,Chest,,Probable,Chest,,Limited Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0019629,G,Bobbie Williams,Bobbie,Williams,Ankle,,Probable,Ankle,,Limited Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BAL,11,00-0025473,G,Marshal Yanda,Marshal,Yanda,Ankle,,Probable,Ankle,,Limited Participation in Practice,2012-11-16T11:04:06Z
2012,REG,BUF,11,00-0024373,DE,Mark Anderson,Mark,Anderson,Knee,,Out,Knee,,Did Not Participate In Practice,2012-11-14T10:39:21Z
2012,REG,BUF,11,00-0024204,RB,Fred Jackson,Fred,Jackson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2012-11-14T10:39:34Z
2012,REG,BUF,11,00-0021995,DE,Chris Kelsay,Chris,Kelsay,Neck,,Out,Neck,,Did Not Participate In Practice,2012-11-14T10:39:40Z
2012,REG,BUF,11,00-0027972,CB,Aaron Williams,Aaron,Williams,Knee,,Out,Knee,,Did Not Participate In Practice,2012-11-14T10:39:28Z
2012,REG,BUF,11,00-0028038,S,Da'Norris Searcy,Da'Norris,Searcy,Hand,,Probable,Hand,,Full Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0027861,RB,C.J. Spiller,C.J.,Spiller,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0023750,DE,Mario Williams,Mario,Williams,Wrist,Knee,Probable,Wrist,Knee,Full Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0027941,DE,Marcell Dareus,Marcell,Dareus,Shoulder,Hamstring,Probable,Shoulder,Hamstring,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0027708,WR,Marcus Easley,Marcus,Easley,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2012-11-14T10:40:00Z
2012,REG,BUF,11,00-0028060,T,Chris Hairston,Chris,Hairston,Knee,,Probable,Knee,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0022610,DT,Spencer Johnson,Spencer,Johnson,Ankle,,Probable,Ankle,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0027027,G,Andy Levitre,Andy,Levitre,Knee,,Probable,Knee,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0026151,CB,Leodis McKelvin,Leodis,McKelvin,Groin,,Probable,Groin,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0028144,CB,Justin Rogers,Justin,Rogers,Knee,,Probable,Knee,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0024318,WR,Brad Smith,Brad,Smith,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0024348,DT,Kyle Williams,Kyle,Williams,Ankle,,Probable,Ankle,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,BUF,11,00-0027004,C,Eric Wood,Eric,Wood,Knee,,Probable,Knee,,Limited Participation in Practice,2012-11-14T10:39:14Z
2012,REG,CAR,11,00-0024734,DE,Antwan Applewhite,Antwan,Applewhite,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2012-11-16T12:06:34Z
2012,REG,CAR,11,00-0023448,LB,Thomas Davis,Thomas,Davis,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-16T12:07:13Z
2012,REG,CAR,11,00-0027692,WR,Armanti Edwards,Armanti,Edwards,Groin,,Probable,Groin,,Full Participation in Practice,2012-11-16T12:07:38Z
2012,REG,CAR,11,00-0022750,DT,Dwan Edwards,Dwan,Edwards,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-11-16T12:07:59Z
2012,REG,CAR,11,00-0020286,DT,Ron Edwards,Ron,Edwards,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2012-11-16T12:08:20Z
2012,REG,CAR,11,00-0022117,T,Jordan Gross,Jordan,Gross,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2012-11-16T12:08:38Z
2012,REG,CAR,11,00-0023602,C,Geoff Hangartner,Geoff,Hangartner,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-16T12:08:55Z
2012,REG,CAR,11,00-0029254,G,Amini Silatolu,Amini,Silatolu,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-11-16T12:09:15Z
2012,REG,CAR,11,00-0020337,WR,Steve Smith,Steve,Smith,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2012-11-16T12:09:32Z
2012,REG,CHI,11,00-0019456,LB,Brian Urlacher,Brian,Urlacher,,,,Not Injury Related,,Did Not Participate In Practice,2012-11-16T14:28:32Z
2012,REG,CHI,11,00-0024226,QB,Jay Cutler,Jay,Cutler,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2012-11-17T11:38:24Z
2012,REG,CHI,11,00-0029250,DE,Shea McClellin,Shea,McClellin,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2012-11-17T11:38:32Z
2012,REG,CHI,11,00-0025574,DT,Matt Toeaina,Matt,Toeaina,Calf,,Out,Calf,,Out (Definitely Will Not Play),2012-11-17T11:38:42Z
2012,REG,CHI,11,00-0029137,WR,Alshon Jeffery,Alshon,Jeffery,Hand,,Probable,Hand,,Full Participation in Practice,2012-11-17T11:38:13Z
2012,REG,CHI,11,00-0026905,DT,Henry Melton,Henry,Melton,Back,,Probable,Back,,Full Participation in Practice,2012-11-17T11:38:13Z
2012,REG,CIN,11,00-0025408,S,Reggie Nelson,Reggie,Nelson,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2012-11-16T09:56:28Z
2012,REG,CIN,11,00-0029293,WR,Marvin Jones,Marvin,Jones,Knee,,Doubtful,Knee,,Limited Participation in Practice,2012-11-16T09:56:20Z
2012,REG,CIN,11,00-0022157,C,Jeff Faine,Jeff,Faine,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2012-11-16T09:56:41Z
2012,REG,CIN,11,00-0027918,WR,Andrew Hawkins,Andrew,Hawkins,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-11-16T09:56:08Z
2012,REG,CIN,11,00-0028912,LB,Vontaze Burfict,Vontaze,Burfict,Elbow,,Probable,Elbow,,Full Participation in Practice,2012-11-16T09:55:40Z
2012,REG,CIN,11,00-0020495,CB,Nate Clements,Nate,Clements,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-16T09:55:40Z
2012,REG,CIN,11,00-0023441,CB,Adam Jones,Adam,Jones,Calf,,Probable,Calf,,Full Participation in Practice,2012-11-16T09:55:40Z
2012,REG,CIN,11,00-0027887,S,Taylor Mays,Taylor,Mays,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-16T09:55:40Z
2012,REG,CIN,11,00-0029258,DT,Devon Still,Devon,Still,Back,,Probable,Back,,Full Participation in Practice,2012-11-16T09:55:40Z
2012,REG,CLE,11,00-0023727,CB,Dimitri Patterson,Dimitri,Patterson,Ankle,,Out,Ankle,,Did Not Participate In Practice,2012-11-16T12:11:14Z
2012,REG,CLE,11,00-0023316,S,Raymond Ventrone,Raymond,Ventrone,Hand,Calf,Out,Hand,Calf,Did Not Participate In Practice,2012-11-16T12:11:50Z
2012,REG,CLE,11,00-0027860,CB,Joe Haden,Joe,Haden,Oblique,,Questionable,Oblique,,Did Not Participate In Practice,2012-11-16T12:10:50Z
2012,REG,CLE,11,00-0026330,DT,Ahtyba Rubin,Ahtyba,Rubin,Calf,,Questionable,Calf,,Limited Participation in Practice,2012-11-16T12:11:30Z
2012,REG,CLE,11,00-0028040,TE,Jordan Cameron,Jordan,Cameron,Groin,,Probable,Groin,,Full Participation in Practice,2012-11-16T12:21:03Z
2012,REG,CLE,11,00-0028930,WR,Josh Cooper,Josh,Cooper,Illness,,Probable,Illness,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0023176,WR,Joshua Cribbs,Joshua,Cribbs,Wrist,,Probable,Wrist,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0024249,LB,D'Qwell Jackson,D'Qwell,Jackson,Calf,,Probable,Calf,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0027026,WR,Mohamed Massaquoi,Mohamed,Massaquoi,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0029675,RB,Trent Richardson,Trent,Richardson,Chest/Finger,Rib,Probable,Chest/Finger,Rib,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0024306,DE,Frostee Rucker,Frostee,Rucker,Shoulder,Illness,Probable,Shoulder,Illness,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0028075,CB,Buster Skrine,Buster,Skrine,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0027959,DT,Phillip Taylor,Phillip,Taylor,Chest/Ankle/Illness,,Probable,Chest/Ankle/Illness,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0027653,S,T.J. Ward,T.J.,Ward,Hand,,Probable,Hand,,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0029677,QB,Brandon Weeden,Brandon,Weeden,Groin,Thigh,Probable,Groin,Thigh,Full Participation in Practice,2012-11-16T12:10:23Z
2012,REG,CLE,11,00-0025453,S,Usama Young,Usama,Young,Knee,,Probable,Knee,,Full Participation in Practice,2012-11-16T12:12:15Z
2012,REG,DAL,11,00-0027417,C,Phil Costa,Phil,Costa,Ankle,,Out,Ankle,,Did Not Participate In Practice,2012-11-16T11:55:28Z
2012,REG,DAL,11,00-0029648,S,Matt Johnson,Matt,Johnson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2012-11-16T11:55:48Z
2012,REG,DAL,11,00-0027826,DT,Sean Lissemore,Sean,Lissemore,Ankle,,Out,Ankle,,Did Not Participate In Practice,2012-11-16T11:55:58Z
